"Topic1","Topic2","Topic3","Topic4","일자","요일","본사정원수","본사휴가자수","본사출장자수","본사시간외근무명령서승인건수","현본사소속재택근무자수","중식계","석식계","clust"
0.11844046293182,0.0223894481613486,0.837228143070698,0.0219419458361334,2019-12-16,"월",3111,206,211,709,0,1103,464,2
0.108417270296102,0.0259136081603646,0.832516399369739,0.0331527221737936,2019-12-17,"화",3111,155,267,613,0,739,472,2
0.187920331322995,0.04241369342879,0.0992394634849673,0.670426511763248,2019-12-18,"수",3111,169,283,3,0,683,278,2
0.737526360533219,0.139070754243924,0.0515786888181014,0.071824196404755,2019-12-19,"목",3111,165,270,591,0,862,321,2
0.612346940671405,0.0415102226902648,0.211496383921113,0.134646452717217,2019-12-20,"금",3111,337,261,4,0,481,353,2
0.572152751220049,0.0435685181813282,0.269196917493975,0.115081813104648,2019-12-23,"월",3111,343,228,131,0,741,124,2
0.421884992842921,0.0498496199259203,0.140398762308646,0.387866624922512,2019-12-24,"화",3111,478,216,52,0,462,221,2
0.882265789024864,0.0304465510035758,0.0497784246277675,0.0375092353437925,2019-12-26,"목",3111,538,249,151,0,594,203,2
0.0868839556085257,0.0312815033080331,0.0419115293659761,0.839923011717465,2019-12-27,"금",3111,706,236,1,0,387,226,2
0.331610380670198,0.0358054337709384,0.591618742948846,0.0409654426100167,2019-12-30,"월",3111,563,192,98,0,652,132,2
0.317805278323078,0.0424402603066289,0.598014263235849,0.0417401981344438,2020-01-02,"목",2821,255,133,338,0,985,362,2
0.276691324547806,0.0437732134199921,0.09566919057779,0.583866271454411,2020-01-03,"금",2821,321,186,3,0,635,344,2
0.886447367451307,0.0299045833363014,0.057185924994967,0.0264621242174248,2020-01-06,"월",2821,119,203,424,5,1133,389,2
0.827513341681219,0.0355444851303703,0.101778136304689,0.0351640368837215,2020-01-07,"화",2821,95,204,448,7,904,490,2
0.0796256055266242,0.104828973929996,0.0413993593850706,0.774146061158309,2020-01-08,"수",2821,117,222,7,5,740,321,2
0.375400708606304,0.049847115736237,0.343633180662797,0.231118994994662,2020-01-09,"목",2821,124,241,426,7,773,474,2
0.0869608772811893,0.0386478286475237,0.0472201142964059,0.827171179774881,2020-01-10,"금",2821,264,262,0,3,573,320,2
0.159173947812458,0.12598965276128,0.680046105740694,0.0347902936855681,2020-01-13,"월",2821,141,218,526,0,945,454,1
0.197000923134973,0.21737365813163,0.472998891068659,0.112626527664738,2020-01-14,"화",2821,96,236,388,0,820,272,1
0.153722085425003,0.180587474696682,0.441093492264885,0.224596947613431,2020-01-15,"수",2821,97,235,4,0,633,350,1
0.322714366311491,0.357747525196645,0.118361446690572,0.201176661801292,2020-01-16,"목",2821,92,244,390,0,761,457,1
0.15232451224816,0.363225598524067,0.168809889352774,0.315639999874999,2020-01-17,"금",2821,242,269,0,0,696,344,2
0.518576357006778,0.0728839552370658,0.369409817080745,0.0391298706754113,2020-01-20,"월",2821,132,199,488,0,1075,439,1
0.571345273077297,0.129542760133542,0.206257750765118,0.0928542160240429,2020-01-21,"화",2821,96,237,491,0,868,478,2
0.176594337489052,0.138548075500766,0.308404715592591,0.376452871417592,2020-01-22,"수",2821,130,232,5,0,782,354,3
0.75959329105394,0.0944254889333093,0.11072994236409,0.0352512776486607,2020-01-23,"목",2821,481,141,38,0,685,117,2
0.158600378697157,0.334573867408239,0.468931162154136,0.037894591740467,2020-01-28,"화",2821,284,143,670,0,1042,639,1
0.18013334083517,0.377871956803291,0.38471201166774,0.0572826906937991,2020-01-30,"목",2821,76,261,482,0,736,497,1
0.107327513842013,0.0698684267516742,0.422190891877582,0.40061316752873,2020-01-31,"금",2821,183,265,0,0,623,368,2
0.189271446493482,0.254039173160593,0.518037582227459,0.0386517981184656,2020-02-03,"월",2872,101,208,537,1,1081,495,2
0.101072832392922,0.792039374408557,0.0484466013268886,0.0584411918716328,2020-02-04,"화",2872,72,222,471,0,849,304,2
0.0952367602544561,0.275563128330664,0.154337873906144,0.474862237508736,2020-02-05,"수",2872,62,215,4,0,660,276,2
0.373360990794942,0.500325765857112,0.0544421854914523,0.0718710578564934,2020-02-06,"목",2872,90,233,426,0,637,369,2
0.0660916772471736,0.0187145354675671,0.884467727639547,0.0307260596457122,2020-02-07,"금",2872,140,247,2,0,539,326,2
0.292612325717937,0.187788225674008,0.489568171358532,0.0300312772495238,2020-02-10,"월",2872,65,136,617,0,1233,633,1
0.491342104363789,0.414742722056041,0.0545744322681898,0.0393407413119803,2020-02-11,"화",2872,52,198,748,0,1075,668,1
0.166646119504874,0.382962996328394,0.043339416262622,0.40705146790411,2020-02-12,"수",2872,65,210,5,0,1173,411,1
0.627143329733703,0.245042116626496,0.0909013352014442,0.0369132184383567,2020-02-13,"목",2872,71,249,620,0,834,575,2
0.0911847237703187,0.700807963341627,0.060631650961328,0.147375661926726,2020-02-14,"금",2872,160,273,0,0,776,436,1
0.293497783092477,0.386967946840007,0.287758364307691,0.0317759057598246,2020-02-17,"월",2872,74,196,722,0,1370,649,1
0.120722835171723,0.768315208251815,0.0811709463603054,0.0297910102161564,2020-02-18,"화",2872,47,239,666,0,939,630,1
0.0989349461416353,0.212709587718938,0.0924348347923452,0.595920631347082,2020-02-19,"수",2872,62,224,1,0,930,434,1
0.190286432990179,0.438982307813665,0.331334315500737,0.0393969436954191,2020-02-20,"목",2872,78,254,549,0,826,542,1
0.489209643900045,0.42756417553576,0.0420009996323136,0.0412251809318818,2020-02-21,"금",2872,181,277,0,0,627,380,1
0.490940734859544,0.434601540367987,0.0446115419456169,0.029846182826852,2020-02-24,"월",2872,144,156,846,0,1282,767,1
0.130541230026757,0.253881694193884,0.592725699481314,0.0228513762980449,2020-02-25,"화",2872,117,158,806,0,1238,776,1
0.393362628111544,0.501730040381625,0.0682817687681624,0.0366255627386681,2020-02-27,"목",2872,121,217,667,5,1000,673,1
0.0921054257037461,0.334133625704506,0.544494088445745,0.0292668601460031,2020-02-28,"금",2872,210,234,0,7,750,414,1
0.284574550757358,0.528286790665503,0.154306508523619,0.0328321500535201,2020-03-02,"월",2950,108,133,786,14,1362,771,1
0.260892384391421,0.398666129278381,0.293486800118438,0.0469546862117603,2020-03-03,"화",2950,76,185,753,12,1074,598,1
0.126551195501328,0.700607314004454,0.10861776238559,0.0642237281086281,2020-03-04,"수",2950,74,205,1,19,999,462,1
0.0941901994411381,0.751770407525835,0.0662383509201737,0.0878010421128533,2020-03-05,"목",2950,84,232,612,15,989,630,1
0.114240504616836,0.676856002587866,0.036311579720788,0.17259191307451,2020-03-06,"금",2950,166,251,0,12,642,379,1
0.48800168292243,0.291698150169391,0.189939841589427,0.0303603253187513,2020-03-09,"월",2950,91,129,784,16,1276,640,1
0.225663456311327,0.665106483383809,0.0605012285494661,0.048728831755398,2020-03-10,"화",2950,67,168,678,20,1019,575,1
0.447761473138352,0.0532853558988174,0.0534354914648844,0.445517679497947,2020-03-11,"수",2950,74,197,0,23,967,487,2
0.222442462787623,0.660226244510589,0.0600001742485237,0.0573311184532647,2020-03-12,"목",2950,78,243,555,17,804,614,1
0.0627975434146289,0.875704842551748,0.0295961520674773,0.0319014619661457,2020-03-13,"금",2950,165,259,0,20,593,343,1
0.249533377337044,0.582041432149331,0.12635855921336,0.042066631300265,2020-03-16,"월",2950,69,138,789,21,1284,630,1
0.0958281490998018,0.638828930674821,0.225347408356373,0.0399955118690037,2020-03-17,"화",2950,61,171,679,20,914,520,1
0.129807320452145,0.302859942519667,0.0937898415690114,0.473542895459176,2020-03-18,"수",2950,47,210,0,25,831,383,1
0.306772226344969,0.557493674596771,0.0478748587395878,0.087859240318672,2020-03-19,"목",2950,70,235,560,19,829,541,1
0.13509311009838,0.715685600693472,0.0992516703691906,0.0499696188389579,2020-03-20,"금",2950,176,263,3,135,627,358,1
0.161656624675374,0.396851109633186,0.40281808876679,0.0386741769246504,2020-03-23,"월",2950,109,178,687,285,1110,651,1
0.308403502777164,0.396501578671483,0.259712816603713,0.0353821019476397,2020-03-24,"화",2950,131,137,639,303,1083,754,2
0.0880955804721741,0.406168665743581,0.103037647537922,0.402698106246323,2020-03-25,"수",2950,122,146,1,303,1022,526,1
0.28755636734131,0.624949753143285,0.0491379389572656,0.0383559405581394,2020-03-26,"목",2950,133,133,584,288,955,645,1
0.101435439060552,0.268907548679019,0.0883050688161331,0.541351943444295,2020-03-27,"금",2950,254,156,0,260,839,377,1
0.240474510865063,0.607219547587652,0.100991167732802,0.0513147738144834,2020-03-30,"월",2950,230,53,627,488,1000,625,1
0.330169294292182,0.58203241413799,0.0478215592845857,0.0399767322852425,2020-03-31,"화",2950,193,43,528,533,859,601,1
0.117487922403672,0.764173401756446,0.0368035595310293,0.0815351163088531,2020-04-01,"수",2962,228,56,0,420,939,561,1
0.379247305396726,0.51206881425589,0.0683116836145812,0.0403721967328035,2020-04-02,"목",2962,236,89,490,395,1009,645,1
0.102672320487618,0.751406310335616,0.0523827701322638,0.0935385990445019,2020-04-03,"금",2962,350,149,1,340,802,318,1
0.23582962178626,0.602882604020574,0.114866665419567,0.046421108773599,2020-04-06,"월",2962,206,152,713,477,1161,655,1
0.202519369077833,0.448178362379378,0.296831773789001,0.0524704947537881,2020-04-07,"화",2962,164,156,698,490,969,634,1
0.12524662404713,0.274574217377128,0.423310309137307,0.176868849438435,2020-04-08,"수",2962,159,172,1,479,1032,445,1
0.187984232875027,0.500952285432169,0.242282167056103,0.0687813146367009,2020-04-09,"목",2962,154,186,544,488,880,458,1
0.150098808290707,0.390560899805157,0.0546110242845938,0.404729267619543,2020-04-10,"금",2962,316,209,0,417,780,302,1
0.193311034610646,0.558829789319308,0.0484556329005523,0.199403543169493,2020-04-13,"월",2962,165,146,619,447,1145,564,1
0.297204413433895,0.542321330778535,0.0522112864398115,0.108262969347759,2020-04-14,"화",2962,200,176,274,485,879,453,1
0.104387093992932,0.823251839179862,0.0369283693708093,0.035432697456397,2020-04-16,"목",2962,265,182,498,447,947,500,1
0.0944768472111469,0.487887082768041,0.217352067888067,0.200284002132745,2020-04-17,"금",2962,325,221,3,389,759,305,1
0.22677744965356,0.549808774853676,0.164739998501078,0.0586737769916858,2020-04-20,"월",2962,145,143,624,471,1089,594,1
0.052817346321675,0.889787452370016,0.0248000548688806,0.032595146439429,2020-04-21,"화",2962,126,171,700,450,911,542,1
0.144030085183021,0.636266687858677,0.0382582723126048,0.181444954645697,2020-04-22,"수",2962,132,204,2,443,945,439,1
0.1980285961641,0.551687606624966,0.0986240741122773,0.151659723098657,2020-04-23,"목",2962,107,251,518,437,880,461,1
0.107121682206262,0.588582413990977,0.0613191477286887,0.242976756074072,2020-04-24,"금",2962,232,267,1,387,639,309,1
0.201735744778024,0.4741152838056,0.128879337254966,0.19526963416141,2020-04-27,"월",2962,125,192,706,418,1223,570,1
0.148338764873938,0.732301959057782,0.033321617335701,0.0860376587325785,2020-04-28,"화",2962,118,223,493,410,824,482,1
0.0952401358952719,0.498221412602116,0.0585988434260994,0.347939608076513,2020-04-29,"수",2962,221,250,0,396,680,192,1
0.157809638214333,0.631776264078911,0.152079401537405,0.0583346961693514,2020-05-04,"월",2962,1113,117,91,189,504,123,1
0.0643654063069666,0.882281311334779,0.0231909188568801,0.0301623635013747,2020-05-06,"수",2962,104,177,2,291,1254,495,1
0.209051150328189,0.410744334916656,0.0416524798199197,0.338552034935235,2020-05-07,"목",2962,76,236,577,285,959,462,1
0.129412477338124,0.798721703634453,0.0312682227167791,0.0405975963106443,2020-05-08,"금",2962,153,265,0,246,620,371,1
0.123034628998469,0.71779650282524,0.0994643111769795,0.0597045569993118,2020-05-11,"월",2962,94,195,659,245,1249,599,1
0.101054454901043,0.575608293994456,0.208974677238541,0.11436257386596,2020-05-12,"화",2962,67,230,690,250,968,486,1
0.302815695420644,0.534035525901899,0.0694413033100852,0.0937074753673723,2020-05-13,"수",2962,68,242,0,236,844,403,1
0.0873795527451741,0.640052215659324,0.079717961017991,0.19285027057751,2020-05-14,"목",2962,71,281,488,212,793,424,1
0.0846782879916801,0.459511637609378,0.0359910782518044,0.419818996147138,2020-05-15,"금",2962,161,296,0,201,614,265,1
0.1996113785155,0.729067977327874,0.0414521506351949,0.0298684935214303,2020-05-18,"월",2962,96,223,701,246,1141,573,1
0.290505264542531,0.617114902316406,0.0493765043726449,0.0430033287684186,2020-05-19,"화",2962,78,235,617,237,935,440,1
0.0862297583844381,0.502253690184975,0.0338662579198085,0.377650293510779,2020-05-20,"수",2962,71,243,0,258,791,336,1
0.140580400488638,0.752087482422237,0.0743443547502731,0.0329877623388508,2020-05-21,"목",2962,63,269,474,218,653,445,1
0.110449296618897,0.479694199002362,0.0997442866890886,0.310112217689652,2020-05-22,"금",2962,226,277,0,206,512,291,1
0.259876300629236,0.658637785007139,0.0455270522737604,0.0359588620898646,2020-05-25,"월",2962,98,206,732,229,1062,488,1
0.161502911084717,0.743618229774585,0.0610247787966235,0.0338540803440741,2020-05-26,"화",2962,70,220,649,200,781,502,1
0.116468651900216,0.675904872313228,0.104180599611965,0.103445876174591,2020-05-27,"수",2962,65,234,2,235,704,339,1
0.303478384211134,0.592807215026469,0.06176428486048,0.0419501159019174,2020-05-28,"목",2962,66,270,431,212,662,361,1
0.0563881656276793,0.432015231278805,0.0789731682197468,0.432623434873769,2020-05-29,"금",2962,236,284,1,202,450,235,1
0.132788033711938,0.548700659047768,0.281836484706832,0.0366748225334614,2020-06-01,"월",2956,109,185,612,215,1114,463,1
0.178420118116495,0.736435633675972,0.0460566897941166,0.0390875584134156,2020-06-02,"화",2956,64,231,605,213,761,434,1
0.0533862838750388,0.0257520510362361,0.0293448312986762,0.891516833790049,2020-06-03,"수",2956,63,251,0,191,693,374,2
0.103690845670118,0.560898042158339,0.295650826845896,0.0397602853256474,2020-06-04,"목",2956,71,284,403,208,657,353,1
0.405796077351311,0.455198480336102,0.0766690953310131,0.0623363469815744,2020-06-05,"금",2956,233,291,0,176,505,251,2
0.0972599207759753,0.815869069831757,0.0375814235456262,0.0492895858466413,2020-06-08,"월",2956,121,236,566,201,1130,477,1
0.20524880772066,0.516673729366407,0.236355110517177,0.0417223523957552,2020-06-09,"화",2956,68,253,519,177,823,449,1
0.257960937146976,0.0427204831807315,0.0964716194552491,0.602846960217043,2020-06-10,"수",2956,75,248,4,201,719,320,2
0.085379617339452,0.621988201002255,0.248077992378076,0.0445541892802161,2020-06-11,"목",2956,82,280,399,172,682,439,1
0.343961329718231,0.0391420684411211,0.14714607244396,0.469750529396687,2020-06-12,"금",2956,204,303,2,175,516,266,2
0.164993510608435,0.216549309670975,0.0501719398071228,0.568285239913467,2020-07-01,"수",2997,71,252,9,153,866,343,3
0.264772312600325,0.59580637832548,0.0623334430054186,0.077087866068777,2020-07-02,"목",2997,82,268,446,152,675,441,3
0.184332160882557,0.0628176862093112,0.060558753408104,0.692291399500028,2020-07-03,"금",2997,261,288,1,157,607,269,3
0.324092634533271,0.0487289137537233,0.1716231071492,0.455555344563806,2020-07-06,"월",2997,126,220,626,172,1132,454,3
0.137302846813259,0.195566007787387,0.132317922740142,0.534813222659212,2020-07-07,"화",2997,77,242,575,152,917,472,3
0.0810547951361464,0.803762305913598,0.0717221942372651,0.043460704712991,2020-07-08,"수",2997,77,251,7,158,847,369,2
0.27531885765031,0.0643897325498202,0.0890830242094311,0.571208385590438,2020-07-09,"목",2997,99,290,449,159,717,401,3
0.202341845619896,0.469810307297004,0.0582715020433243,0.269576345039776,2020-07-10,"금",2997,233,290,0,135,611,246,3
0.134138251712397,0.0409592998002968,0.0402975848260096,0.784604863661296,2020-07-13,"월",2997,118,225,632,148,1260,489,3
0.265677029320365,0.0779205788930489,0.0898175766539957,0.56658481513259,2020-07-14,"화",2997,80,224,561,143,814,342,2
0.334846203217654,0.217894290729709,0.0734574578953707,0.373802048157266,2020-07-15,"수",2997,80,248,4,183,842,343,3
0.0857352591260865,0.850649295667244,0.028347952978783,0.0352674922278867,2020-07-16,"목",2997,102,274,411,166,971,379,3
0.151384548955323,0.665089454623849,0.063800336121256,0.119725660299571,2020-07-17,"금",2997,249,291,2,148,656,237,3
0.264563561239187,0.211698861435741,0.0817588035269202,0.441978773798152,2020-07-20,"월",2997,157,220,518,140,1190,481,3
0.133378140023174,0.0453522144977871,0.0516610235923683,0.76960862188667,2020-07-21,"화",2997,138,222,519,129,861,467,3
0.166284186815034,0.09516450734643,0.255095623641223,0.483455682197314,2020-07-22,"수",2997,165,250,9,149,823,414,3
0.106531638523685,0.271574145650947,0.260800581337314,0.361093634488054,2020-07-23,"목",2997,156,274,377,134,758,380,2
0.389331519293278,0.21517070142358,0.121317260917126,0.274180518366015,2020-07-24,"금",2997,344,281,0,115,450,237,3
0.152998144565405,0.649203654524902,0.121268341539846,0.076529859369848,2020-07-27,"월",2997,271,182,728,120,1118,552,3
0.10851226276331,0.15567761601576,0.0515159362945849,0.684294184926345,2020-07-28,"화",2997,252,213,565,150,873,396,3
0.0976719004957865,0.761917196443487,0.0750987598082613,0.0653121432524649,2020-07-29,"수",2997,256,233,11,150,871,280,3
0.061283656428748,0.0369710765331975,0.0311156749666854,0.870629592071369,2020-07-30,"목",2997,346,242,395,130,704,426,3
0.142747372660401,0.27746543881559,0.0763779798620332,0.503409208661976,2020-07-31,"금",2997,496,261,0,125,477,231,3
0.204233591473872,0.112168550669944,0.214180915041161,0.469416942815023,2020-08-03,"월",2989,494,155,446,115,1033,440,3
0.0962859380245487,0.28773694330181,0.0839352544451959,0.532041864228445,2020-08-04,"화",2989,464,172,463,115,776,446,3
0.130162649895732,0.396395669323785,0.100073907796172,0.373367772984311,2020-08-05,"수",2989,490,182,7,115,720,337,1
0.307411537001862,0.0623822447508446,0.0539377657453087,0.576268452501985,2020-08-06,"목",2989,482,218,364,109,763,373,3
0.138254447060402,0.100061428151385,0.046204767423981,0.715479357364232,2020-08-07,"금",2989,605,239,1,142,476,261,3
0.180831353720461,0.12757814816559,0.0961462637792919,0.595444234334657,2020-08-10,"월",2989,476,191,548,95,1011,520,3
0.137188617922328,0.164434875799602,0.415686751400855,0.282689754877215,2020-08-11,"화",2989,456,188,465,102,805,342,3
0.462225857840676,0.143016981971067,0.116868074938998,0.277889085249259,2020-08-12,"수",2989,449,213,12,111,701,337,3
0.262729944600182,0.0564568853223778,0.082911684218835,0.597901485858605,2020-08-13,"목",2989,504,245,353,112,594,270,3
0.151649487845015,0.451294116276947,0.0561576556863854,0.340898740191653,2020-08-14,"금",2989,644,256,1,116,477,212,3
0.163030306424881,0.0423782099594738,0.132515241538777,0.662076242076869,2020-08-18,"화",2989,469,195,534,105,971,501,3
0.269641758394187,0.202055543024268,0.0682055809916384,0.460097117589906,2020-08-19,"수",2989,420,227,10,126,801,375,3
0.211990050510938,0.100440768262429,0.129127800657983,0.55844138056865,2020-08-20,"목",2989,390,232,477,125,749,433,3
0.108063581856116,0.775118046169734,0.0595931772191085,0.0572251947550419,2020-08-21,"금",2989,497,249,0,149,514,240,3
0.334124234267382,0.216995062033417,0.145830508534613,0.303050195164589,2020-08-24,"월",2989,302,185,683,249,1178,608,3
0.37899994785683,0.0498163445129783,0.0536354008659284,0.517548306764264,2020-08-25,"화",2989,219,190,757,285,1046,632,2
0.149392665995913,0.441321494957491,0.205948768047303,0.203337070999293,2020-08-26,"수",2989,215,197,2,363,897,495,3
0.575493803950684,0.0634412619633884,0.0549590446349892,0.306105889450939,2020-08-27,"목",2989,205,211,575,316,963,522,3
0.209618745057392,0.153402689492319,0.245938785838026,0.391039779612262,2020-08-28,"금",2989,320,230,0,297,784,354,3
0.174529130036696,0.637620868080002,0.101956299863585,0.0858937020197162,2020-08-31,"월",2989,183,163,648,464,1243,649,3
0.218892374809869,0.0575254584739491,0.0975292501790039,0.626052916537178,2020-09-01,"화",3132,73,111,630,527,1021,497,3
0.121826359691049,0.62683546994697,0.0797847533798702,0.171553416982112,2020-09-02,"수",3132,78,155,0,522,1006,390,3
0.0760592414965437,0.0326294461266239,0.0346468948997093,0.856664417477123,2020-09-03,"목",3132,119,195,531,511,924,445,3
0.0995106701216769,0.35172849556253,0.098418151440265,0.450342682875528,2020-09-04,"금",3132,208,221,3,462,746,341,3
0.082022050406765,0.077880878460377,0.0298970140173124,0.810200057115546,2020-09-07,"월",3132,122,163,774,439,1186,603,3
0.238025704168186,0.217991196103989,0.0475723897934186,0.496410709934407,2020-09-08,"화",3132,91,173,730,441,986,478,3
0.108245139571682,0.632020459022209,0.187918435321907,0.0718159660842019,2020-09-09,"수",3132,102,180,3,424,965,374,3
0.187316391373752,0.43890184045906,0.0467925377131405,0.326989230454047,2020-09-10,"목",3132,106,220,600,430,881,514,3
0.240123761252731,0.531687469979939,0.063833323955833,0.164355444811497,2020-09-11,"금",3132,211,259,2,376,661,287,3
0.127464562976212,0.624600775044696,0.175185943361971,0.0727487186171211,2020-09-14,"월",3132,102,188,725,368,1191,547,3
0.154480669227627,0.0411387817382838,0.156810410773327,0.647570138260763,2020-09-15,"화",3132,79,209,676,422,855,421,3
0.0593317243930589,0.0959354008652282,0.03074283470922,0.813990040032493,2020-09-16,"수",3132,72,229,0,361,953,362,3
0.0698576054159443,0.0848701022297763,0.0967596224852528,0.748512669869027,2020-09-17,"목",3132,84,245,588,368,797,504,3
0.0818111154831848,0.295347509385722,0.395399324842184,0.22744205028891,2020-09-18,"금",3132,241,281,1,310,570,256,3
0.162882787033066,0.373264805061954,0.0512565107373722,0.412595897167607,2020-09-21,"월",3132,105,210,742,354,1176,616,3
0.28433355842442,0.0667533331827052,0.130309829083707,0.518603279309168,2020-09-22,"화",3132,99,224,600,342,908,384,3
0.0862002990223028,0.829754862405029,0.0367956216911303,0.0472492168815378,2020-09-23,"수",3132,88,234,1,345,970,412,3
0.400572767798799,0.0476103962415496,0.0419585650318145,0.509858270927837,2020-09-24,"목",3132,102,262,505,314,739,392,2
0.163927946196097,0.167980316360464,0.0962690310046283,0.57182270643881,2020-09-25,"금",3132,237,287,1,265,540,230,3
0.0788522426523255,0.0985176492211742,0.101103215537684,0.721526892588816,2020-09-28,"월",3132,985,188,81,142,358,165,3
0.0930541554332274,0.0912583435676693,0.0420945489942783,0.773592952004825,2020-10-05,"월",3008,91,131,825,292,1252,595,3
0.22992273388142,0.0534807963598949,0.0540604510147671,0.662536018743918,2020-10-06,"화",3008,64,183,804,279,977,545,2
0.448145643041286,0.363654875528018,0.0619161918403081,0.126283289590388,2020-10-07,"수",3008,54,232,6,292,880,547,3
0.303250532261892,0.191012572762853,0.186452681146972,0.319284213828282,2020-10-08,"목",3008,88,225,734,249,923,345,3
0.168914154177678,0.339156220263917,0.382012182795762,0.109917442762643,2020-10-12,"월",3008,105,215,555,221,1096,466,3
0.24735537301036,0.514983747272913,0.149443191809,0.0882176879077268,2020-10-13,"화",3008,72,248,534,188,839,420,3
0.130053957916636,0.498872115595385,0.273565154676416,0.0975087718115627,2020-10-14,"수",3008,68,267,3,171,797,382,3
0.21513066017942,0.460063237852996,0.161018889783155,0.163787212184429,2020-10-15,"목",3008,97,269,898,175,793,400,3
0.096906810180205,0.184696485386379,0.200099656980122,0.518297047453294,2020-10-16,"금",3008,180,270,4,180,660,436,3
0.0872693897735755,0.731294635747133,0.0799287839158502,0.101507190563441,2020-10-19,"월",3008,143,211,588,135,1035,457,3
0.0800935096469224,0.084617940229742,0.0511341795668853,0.78415437055645,2020-10-20,"화",3008,84,241,518,144,851,372,3
0.0609420758580719,0.838576643678231,0.0333668054952485,0.0671144749684485,2020-10-21,"수",3008,107,239,6,160,887,336,3
0.322364682632749,0.0686485201551466,0.0529561656653664,0.556030631546738,2020-10-22,"목",3008,116,271,791,162,799,423,3
0.139108091006839,0.0991656367241595,0.0563753482574429,0.705350924011559,2020-10-23,"금",3008,223,283,2,135,648,389,3
0.124995623652793,0.114725893797332,0.0493626428234705,0.710915839726404,2020-10-26,"월",3008,156,228,570,144,1069,444,3
0.0937951231900011,0.0612752660504827,0.147020599448923,0.697909011310594,2020-10-27,"화",3008,105,265,496,136,839,392,3
0.0518192158332539,0.846476595700188,0.0551209077539029,0.0465832807126558,2020-10-28,"수",3008,105,287,3,138,791,293,3
0.255738396375043,0.0893749528685984,0.0611977278119176,0.593688922944441,2020-10-29,"목",3008,131,298,418,137,667,388,3
0.159237944409269,0.221368894618622,0.328962076026503,0.290431084945605,2020-10-30,"금",3008,340,298,1,107,398,259,3
0.105087708430204,0.144996787883263,0.132036825864192,0.617878677822342,2020-11-02,"월",3021,162,213,616,132,1150,498,3
0.484644590619584,0.336120312803906,0.0524751601174114,0.126759936459099,2020-11-03,"화",3021,100,270,530,107,810,356,3
0.0891266720132215,0.491040401460725,0.039427963556776,0.380404962969278,2020-11-04,"수",3021,112,283,1,123,789,334,3
0.208145583459916,0.0457007704816243,0.175291245893815,0.570862400164645,2020-11-05,"목",3021,114,306,464,116,596,422,3
0.315112739601556,0.451482560727518,0.0609891704384932,0.172415529232433,2020-11-06,"금",3021,266,305,1,119,459,276,3
0.353279787192135,0.366749687225619,0.0463830132633934,0.233587512318853,2020-11-09,"월",3021,144,241,691,131,1076,430,3
0.348359308604047,0.345784027718667,0.187841629018028,0.118015034659259,2020-11-10,"화",3021,104,289,526,124,784,335,3
0.151476372102052,0.483322661998869,0.0392305007713267,0.325970465127752,2020-11-11,"수",3021,105,303,1,115,747,316,3
0.255071891181178,0.0650738859722319,0.0603827797171858,0.619471443129404,2020-11-12,"목",3021,125,308,464,105,678,319,3
0.241721390401181,0.410718198732673,0.0675872380273367,0.279973172838809,2020-11-13,"금",3021,317,292,0,116,529,226,3
0.136567049885939,0.164247308963546,0.368485371087193,0.330700270063321,2020-11-16,"월",3021,164,217,733,128,1068,478,3
0.173647572298008,0.0663338566837067,0.0738501902796077,0.686168380738678,2020-11-17,"화",3021,112,274,691,119,784,406,3
0.323583638288751,0.299446647556524,0.15523285831813,0.221736855836595,2020-11-18,"수",3021,93,282,0,123,774,305,3
0.189310340563824,0.0559432478711106,0.148976143665002,0.605770267900063,2020-11-19,"목",3021,144,277,541,110,653,486,3
0.478465004883144,0.399447087121966,0.0435277690149034,0.0785601389799865,2020-11-20,"금",3021,343,292,0,147,747,220,3
0.206447888532555,0.201824814496919,0.050614888990569,0.541112407979957,2020-11-23,"월",3021,198,208,899,261,1292,730,3
0.115155116772666,0.526295437197287,0.300065670080821,0.058483775949225,2020-11-24,"화",3021,202,181,878,357,1156,704,3
0.183883503192846,0.0646362163831314,0.0410136464923336,0.710466633931689,2020-11-26,"목",3021,230,219,641,391,1034,606,3
0.295329438923736,0.371541783599433,0.154299118651237,0.178829658825595,2020-11-27,"금",3021,406,235,2,301,895,303,3
0.480848942937499,0.155548452829728,0.173977507761069,0.189625096471704,2020-11-30,"월",3021,253,148,798,345,1273,712,3
0.312363128509468,0.0484827779299384,0.0874920494363882,0.551662044124205,2020-12-01,"화",2990,204,161,878,408,1324,685,3
0.0821885340222195,0.0572164140303432,0.031582822647596,0.829012229299841,2020-12-02,"수",2990,223,157,5,398,1188,523,3
0.105117877820465,0.801572309154696,0.0431622542237779,0.0501475588010607,2020-12-03,"목",2990,242,219,667,361,1059,466,3
0.119570860404263,0.318585959246709,0.0938540972799111,0.467989083069117,2020-12-04,"금",2990,427,233,3,292,858,197,3
0.200411185015449,0.13793702896459,0.200106345129105,0.461545440890856,2020-12-07,"월",2990,211,185,941,339,1317,742,3
0.172236352986026,0.0480946365098172,0.310171070571983,0.469497939932174,2020-12-08,"화",2990,172,182,852,377,1138,679,3
0.26667143982842,0.320044913222774,0.0491772077140334,0.364106439234773,2020-12-09,"수",2990,199,191,2,419,994,384,3
0.246382536352384,0.18674561954393,0.169555514570996,0.397316329532689,2020-12-10,"목",2990,212,229,683,337,975,518,3
